timestep,prb_util,active_ue,dl_throughput,sinr,e911_calls,social_velocity,congestion_now,congestion_in_window
278,45.973122530208514,186.00047844092592,205.31271289927673,15.117840446205292,1.0,10.094598809441614,0,0
279,43.21253862609072,177.59730016206527,188.6755344825747,14.256061836873876,1.0,8.004259641637503,0,0
280,43.88929702530248,159.04437507810994,208.37477155561612,15.631705945361587,1.0,7.9022133182927625,0,0
281,37.23966323288525,144.90726021517247,226.9226590149614,14.737346917596849,0.0,9.390627579779435,0,0
282,45.28026946086056,165.73913921779442,194.50146230094788,15.21170326147848,2.0,5.0562546652577955,0,0
283,43.88572622646703,188.5729251414689,195.94312389748742,14.354053193675089,0.0,7.3540303504637405,0,0
284,39.215662657105725,143.24181924476468,209.51248620142908,14.756088522365658,1.0,13.709270713399686,0,0
285,41.156848019105304,169.00444763839207,198.0607386038493,15.697340504627388,1.0,12.043892891726122,0,0
286,43.387019947971204,152.69574251598084,208.05692179397312,15.086073998311639,2.0,10.039131700926244,0,0
287,42.777692715583505,154.10921761521436,203.2246096944188,15.254654356290095,2.0,5.469472100640338,0,0
288,41.768180770776645,149.34450494554636,210.90769721467515,14.90701229294058,0.0,6.864864981771684,0,0
289,42.358609483680965,165.09081062652265,224.79372062192567,15.411924920619258,2.0,9.238632377879723,0,0
290,41.93749999499541,170.45572427953857,206.12854665736944,13.847279014995118,0.0,11.16768401778565,0,0
291,43.17545531980031,178.1731507070757,214.39780516594618,14.525717790931559,0.0,8.126034948211373,0,0
292,47.15655709865023,162.0427014189465,197.07426544665654,15.285486897876925,1.0,11.68538364397827,0,0
293,35.06639692558488,137.7359969418945,215.2697136712524,16.43919304438645,2.0,9.517269329860232,0,0
294,42.080090126384896,157.06177885988805,205.9460476798715,13.806432459636556,0.0,12.605990487678197,0,0
295,43.344424388758775,181.39037494658896,210.17997524116785,13.463984603608852,1.0,11.269030808479522,0,0
296,43.72709276205599,170.89382608203502,213.09774014811745,13.77317503835561,0.0,12.65135181584526,0,0
297,41.74756811151186,165.77780736177013,208.84965188240523,14.63673392568326,0.0,10.033810748111826,0,0
298,37.61732489521958,139.29506550333244,217.96898467913223,13.632643021712202,1.0,8.427516075785089,0,0
299,43.89563233631554,201.45224498911966,208.9135047176413,14.125436999136856,0.0,12.553307936115175,0,0
300,48.11782935623085,173.21762607642538,177.45453760862995,14.960573716912517,0.0,10.475800787426817,0,0
301,38.35830444438044,147.43720792168833,225.6375676928762,18.80735689145549,0.0,10.569894168912038,0,0
302,45.57545969328736,183.91581557224396,202.19765528426814,13.131640142074978,1.0,11.42280270130006,0,0
303,42.02246395447913,164.31944888468806,202.69554291650715,14.610312871843034,1.0,13.48674247711089,0,0
304,42.84810746759506,159.93339012977714,207.50500851142493,14.844050562988587,0.0,11.270096064337654,0,0
305,39.89740269484029,132.41435773319006,207.23269205430572,15.98805821888536,0.0,13.17132271769798,0,0
306,42.07672420352014,157.9342625507042,202.0038646628464,13.564229136271344,0.0,3.0710517171948,0,0
307,47.004197701284426,173.62601818261973,195.92822211152244,13.056542727356222,0.0,11.539912076666464,0,0
308,44.875977473984456,204.69227878663335,203.61499568082078,16.560354822126317,0.0,14.266121533424718,0,0
309,48.348870960659916,227.36592277161046,191.4286795280991,6.805777763543128,1.0,13.18234888310024,0,0
310,46.708072704759076,186.07041564910224,208.7661500265078,13.089030299751464,0.0,7.038432259426641,0,0
311,44.51697439648152,156.99654948143925,187.75299694522647,15.466224178604444,0.0,8.03083625046365,0,0
312,48.455371620089224,204.89214806604247,184.7559095086838,16.803609080623254,0.0,15.217232601637374,0,0
313,44.564377491347365,163.541362595621,190.71704744991314,12.467782666492742,0.0,17.233961514799056,0,0
314,45.75516874242321,174.78310916577283,204.03242380492185,14.402880290002825,0.0,11.475594945514313,0,0
315,42.40527370345211,160.1883513960591,202.62995667693613,15.752905929245166,0.0,20.6119436497045,0,0
316,43.51838245062696,166.56594489944845,197.14698716079758,15.79718114691276,0.0,9.396920053650415,0,0
317,41.25020799102746,159.68002819174856,204.7447056988923,14.542927068970151,1.0,13.77266993459655,0,0
318,46.334941673467526,165.63723745393114,190.17171711434122,12.778580458145136,1.0,7.341405459265898,0,0
319,39.85496529203183,148.88965624323092,210.97080130480293,15.34743510212712,0.0,11.478746665525346,0,0
320,45.76058929539801,198.34152089954358,191.14507164453482,14.001734130420479,0.0,6.343789934087491,0,0
321,42.865222949683265,170.95753769312074,210.36080711324382,12.734988906534875,0.0,11.932056085927497,0,0
322,46.97453093622322,189.77783136722442,194.94866719986638,18.069199113315264,0.0,8.194862843191018,0,0
323,45.736985767564015,149.4642211149866,197.50495742522332,13.878972014027372,2.0,7.185449467067107,0,0
324,48.969881964217926,210.09628273472936,183.93893211556886,13.88572318206449,1.0,14.511014945686604,0,0
325,45.72380773146527,172.6124325734143,189.78336430174807,13.718812581521727,1.0,11.751084993324437,0,0
326,38.83887846730677,172.21504218474252,210.44440327072024,16.692517660903494,0.0,7.65830552794081,0,0
327,43.37763063389,175.82464459852545,206.6406961483845,15.58375061227478,1.0,8.037393211740532,0,0
328,40.08593476794975,151.91293763611912,209.95738610377808,15.11794349377279,2.0,5.454051344857682,0,0
329,42.070558219422296,143.11538894442148,200.43003484604068,15.710454683167347,0.0,8.11032111128068,0,0
330,48.18249958765668,225.35268771204784,191.3315692574399,12.235332362975637,0.0,7.9710992706851584,0,0
331,45.584807335300304,194.38793843691198,203.65905404870358,14.970453971382696,1.0,11.199323546170024,0,0
332,41.59878123815957,179.34124094797332,214.64863058979063,16.897965904800163,0.0,10.611804243644377,0,0
333,40.6777619854797,189.99346352370816,205.61950240121442,15.941443847359654,1.0,7.151131873465253,0,0
334,43.840576797136116,178.72361237197737,210.5625287164328,14.573183479675977,2.0,7.01945323326116,0,0
335,40.115841310133,180.7493660112583,220.25935862353336,15.006208808239998,1.0,15.42124859270836,0,0
336,41.77536690525616,159.92283875482224,210.04243974340685,13.522316621079533,0.0,12.631748270969638,0,0
337,44.74805680408436,190.05590520883553,191.21345471781828,12.994950423650085,1.0,12.79159522093011,0,0
338,47.30117975604236,179.75326841279883,199.25197633208103,11.04490180949827,0.0,9.899584098510644,0,0
339,45.684717862563126,175.1809895179878,191.54640807494977,15.189881509297345,1.0,6.479217679173467,0,0
340,37.00772919178534,149.4859253989555,213.22161716177519,15.06503574809612,0.0,11.152957433226742,0,0
341,44.81783658360657,160.26036268503043,209.15393807055295,14.991499117332888,0.0,8.16350138631642,0,0
342,44.14395013619789,181.51716388041177,206.82263340267693,14.472481607427794,2.0,18.16945963514437,0,0
343,45.19260756753069,176.09105712200875,205.4826479000206,14.50465494771958,0.0,7.715360582616338,0,0
344,48.82262726016495,165.4770995488446,202.66425711578304,16.44238263882481,0.0,14.240320580412838,0,0
345,37.807319031518645,144.36434783969074,211.23582196279298,13.677010324551247,1.0,9.18590423708014,0,0
346,42.24673331011917,163.81111269317577,203.6681254973624,13.44207634139076,0.0,9.990258646841683,0,0
347,45.81574628906429,196.0555321288308,212.0435656232368,16.35586210434054,0.0,14.325026767465829,0,0
348,39.321201802819374,161.56277649868414,209.7685081378315,16.673810271037418,0.0,6.702497404076031,0,0
349,48.51676370569629,215.77914032813237,200.99873921041154,13.375672616025586,0.0,13.761596165035996,0,0
350,45.21689177428168,188.66921103149912,208.23203789810233,13.962886153707613,0.0,8.62442026034945,0,0
351,46.67445301715464,178.38839601510426,202.75207289359537,14.255395929660661,0.0,12.028657240937218,0,0
352,42.44472288189583,168.90350112043535,208.39681393785742,13.824618581944131,0.0,12.902109169667305,0,0
353,46.62167136126,181.26596489136685,210.26890872685416,15.668409728297721,0.0,12.396033838335121,0,0
354,47.40859493704353,196.95397258987165,199.07221708746002,13.097521604691053,0.0,6.2997246726183445,0,0
355,44.92458779484984,180.5956833913478,193.2329566135623,14.980915937455489,2.0,8.588201180318874,0,0
356,44.951903300455825,170.37921869243948,207.1674955973585,13.996895325472126,0.0,10.503208546218676,0,0
357,45.08245058567922,180.4588094086546,204.1916136220661,13.744193474348737,1.0,7.028816161600362,0,0
358,41.70407861171757,173.73402443019165,210.2543244285453,16.356259465309225,0.0,11.176865963215167,0,0
359,43.87419513109939,160.40045744987088,200.5872958870806,15.522320690505376,0.0,13.160087265940362,0,0
360,43.88185350336829,180.28254543814373,203.36309475508776,15.73554341366205,0.0,8.512159955952164,0,0
361,45.512215721029655,158.36861644184125,196.27843722636223,10.80910495539984,0.0,12.757577417242633,0,0
362,47.38409292968332,206.1199418658574,191.59902725237495,16.114210349460148,0.0,10.020459338670037,0,0
363,41.23157097322246,172.83399605446945,204.15252977648427,16.285181347722478,0.0,10.807335172890653,0,0
364,44.054684063191,200.65798178709096,194.70249282705902,17.02318387236167,3.0,12.047384648288553,0,0
365,48.89658257255263,178.83738369357914,188.3503152239773,14.075342746386454,1.0,13.573849332392044,0,0
366,42.24392879472771,185.97749111115772,203.59752358068917,12.428994230455253,2.0,7.049412653449802,0,0
367,42.03039369286043,182.15827572496366,202.79155349264965,18.748062870910008,1.0,12.798921243901965,0,0
368,45.12648523166279,177.7724602185328,214.971780684414,13.62337744751484,0.0,12.6896624415272,0,0
369,47.07511772291359,182.65082059583077,201.31576588655847,11.417540137569905,0.0,10.497147408719933,0,0
370,44.598608333340735,162.1172424860124,215.38175260490112,13.455850219655108,1.0,6.891295103107084,0,0
371,48.57355240922928,174.1070641710797,188.3516311935811,14.684948700784327,0.0,11.58626953276704,0,0
372,47.17936544916532,177.44894700456584,190.90734082643428,13.98110912778261,0.0,11.320921631930442,0,0
373,47.15672889428467,169.79028094109432,182.84806849424515,12.476869722196808,0.0,9.426606667709832,0,0
374,46.31587565473441,209.1993398727969,200.1713904834102,15.326706986811104,0.0,12.326682149394905,0,0
375,51.65871511042889,184.10408159268144,182.67117281624434,15.686442689460083,0.0,8.007372995510684,0,0
376,44.08247253946832,178.5633223294647,215.40849160361034,13.794718073907484,0.0,11.933802062425006,0,0
377,38.709564601241276,161.37383530824167,208.7792240939699,16.6211296859063,2.0,10.188177187442689,0,0
378,49.55504044480129,203.58265025842445,188.6869648009927,15.660338150133212,0.0,12.397990801825477,0,0
379,43.39129689844441,180.24451674976234,221.0572038485531,12.977330449852223,0.0,6.0714813679517485,0,0
380,45.11012624057153,194.63650972403124,199.42953422178263,16.936873379739215,0.0,1.720270492734695,0,0
381,48.73719850050619,188.2599615654747,188.10490810749246,14.691164939264198,0.0,6.12642159058967,0,0
382,40.0238011203624,161.4084641668028,220.40759624663235,14.962313038126169,0.0,10.21977291728196,0,0
383,41.0976430952314,159.98714968643964,211.9630932225104,13.855032875097587,1.0,16.035915847443572,0,0
384,40.07072755384972,179.8207940841516,216.11902857097687,15.09368159855044,0.0,11.104783928483808,0,0
385,42.51410069376832,201.55439162719642,212.04153225362734,15.880899292929268,1.0,14.448759613049436,0,0
386,46.23733908893818,167.04034995333208,211.3537623768634,14.045261458003655,1.0,12.376777059221592,0,0
387,46.51288395228157,155.58502317006142,186.6722445650286,14.53247029362652,0.0,3.905897631337008,0,0
388,45.791005498294375,191.7009955284628,189.87361202350633,14.530956521595273,3.0,10.321833986360224,0,0
389,40.7457191662895,179.03846992869362,209.43617740169293,15.39968877362401,0.0,8.108597903776634,0,0
390,38.075511624689156,181.65670619748346,226.18229548047304,14.325962627811194,0.0,7.306761823309994,0,0
391,45.19065900419899,191.8309912850458,203.39463737881064,14.919413326763115,0.0,10.16016727046223,0,0
392,43.634017595319065,195.47278476158436,188.86402159383576,14.876100940476606,0.0,11.154734546963464,0,0
393,46.44922153238862,210.69779712269914,198.96559164142346,13.890924593276257,1.0,4.778462202320063,0,0
394,47.19861462782677,210.76612508577008,208.43002166957206,13.687209812812497,0.0,7.457668214774788,0,0
395,45.52913852639181,195.33396175801448,221.92486617874505,13.131541701630367,1.0,8.238332756879396,0,0
396,47.41644485482224,170.43263597513612,201.61238814969104,15.862503869485481,0.0,9.587620656629044,0,0
397,45.84528191533096,183.25569982374847,192.09208739785586,15.94720719042218,0.0,12.219009582227098,0,0
398,46.76941486836812,191.57823875936,199.30272196802775,13.411052149415424,0.0,7.865375818704184,0,0
399,43.08674462438266,170.84983399962633,213.76667828963585,14.06060858314341,1.0,11.438831059648683,0,0
400,44.683444474429855,178.16218852998725,197.26709567152957,13.890329101374713,0.0,16.11951202555295,0,0
401,45.834091889072475,206.84478851160847,194.5296868224537,13.618441227770443,0.0,10.094164466395611,0,0
402,47.72680442760818,179.55474245510726,213.15974032422167,12.966290318667422,0.0,11.074429592144693,0,0
403,44.105421344934676,188.4074708227385,209.52003519980963,16.04493045496439,0.0,9.282504907503386,0,0
404,46.87154288606638,192.23279591745398,207.47977809290953,14.381066472086722,1.0,7.768948995162252,0,0
405,44.53189133649581,165.2645795074083,185.32409686928318,16.383149495008446,0.0,8.408821946316587,0,0
406,44.99811807893098,163.84344984192023,192.11977535152027,13.430057028870976,0.0,12.28767573277831,0,0
407,47.860608790244214,165.9227090587744,172.59894636343225,16.582129694371975,1.0,6.693519247920553,0,0
408,39.41414778822162,164.94024660211807,212.28252389316324,15.614707738265848,1.0,7.987493956398635,0,0
409,41.52515924779039,165.151964790146,203.57387426015805,14.909461250138127,0.0,8.172419384868746,0,0
410,40.98923740328928,151.5702881635055,214.07776085542585,17.293371087351275,0.0,11.405860489590427,0,0
411,38.456132572293484,125.6829534226331,219.48158676552762,15.004890202902569,1.0,9.056497593459017,0,0
412,43.44334485994755,180.26404296752358,214.4511898635408,14.038189971498246,1.0,8.92428225390939,0,0
413,47.74756698035297,188.38435851740715,203.20896938787826,11.376100014259201,0.0,9.019794020630703,0,0
414,44.665709974880286,167.95743782176095,200.76157419210816,13.237674026584042,0.0,10.630179462081903,0,0
415,46.13479904482492,170.07859730953726,208.117595301355,15.708264841681288,0.0,13.899429860910821,0,0
416,48.830117586319744,191.74184289393,185.53714033579675,13.72571319589618,0.0,14.201065386285059,0,0
417,49.56652940259085,205.3160648964523,192.8025717605893,13.508654627600606,0.0,6.4720282313583155,0,0
418,45.39703266391039,176.6383858893213,191.27001819526836,16.033763625359484,0.0,10.335752142236961,0,0
419,49.68614909217941,180.9167014592705,190.42975101214572,14.583546200086044,1.0,12.412083194125577,0,0
420,45.92268578771093,182.8188688253114,195.58053985022198,12.407595396406123,1.0,15.583086134923615,0,0
421,43.1549949039851,188.30319162472966,217.64311246053975,15.574080396417042,1.0,6.643522808352788,0,0
422,43.90484159671131,176.2233802555084,210.00397602109217,15.90900503300443,1.0,10.564828639704857,0,0
423,41.267255448986624,166.09537493036083,205.8692905396916,15.416821187824034,0.0,12.8738397027069,0,0
424,43.0652549552355,167.37598546926938,203.8839671524834,16.37885556792628,1.0,8.26957319009358,0,0
425,44.67636711928873,165.36051131868584,202.25954057006084,13.52164471375911,0.0,8.439105818379286,0,0
426,48.18190198707818,178.88414670300696,191.79336470456036,14.76548780990272,0.0,8.649699070715329,0,0
427,50.95415518735354,178.88880974813543,187.79558518629298,13.265040540543849,1.0,11.106366411378934,0,0
428,41.665968873342834,184.3822630391786,213.4357414210127,13.608780851528422,0.0,9.161020538831423,0,0
429,47.011632451893874,194.98334244829323,191.8439526175697,13.564289486811132,0.0,11.412890249419567,0,0
